UN , 10.56, 0
UN , 21.405, 0
UN , 31.99, 0
UN , 42.5575, 0
UN , 53.11, 0
UN , 63.6525, 0
UN , 74.205, 0
UN , 84.7525, 0
UN , 95.2975, 0
UN , 105.843, 0
UN , 116.388, 0
UN , 126.935, 0
UN , 137.48, 0
UN , 147.998, 0
UN , 158.545, 0
UN , 169.085, 0
UN , 179.63, 0
UN , 190.175, 0
UN , 200.725, 0
UN , 211.268, 0
UN , 221.815, 0
UN , 232.363, 0
UN , 242.91, 0
UN , 253.455, 0
UN , 264.005, 0
UN , 274.553, 0
UN , 285.098, 0
UN , 295.647, 0
UN , 306.188, 0
UN , 316.738, 0
UN , 327.29, 0
UN , 337.887, 0
UN , 348.015, 0
UN , 358.562, 0
UN , 369.108, 0
UN , 379.65, 0
UN , 390.197, 0
UN , 400.743, 0
UN , 411.285, 0
UN , 421.835, 0
UN , 432.377, 0
UN , 442.925, 0
UN , 453.467, 0
UN , 464.012, 0
UN , 474.558, 0
UN , 485.11, 0
UN , 495.655, 0
UN , 506.197, 0
UN , 516.742, 0
UN , 527.29, 0
UN , 537.832, 0
UN , 547.992, 0
UN , 558.548, 0
UN , 569.092, 0
UN , 579.635, 0
UN , 590.188, 0
UN , 600.732, 0
UN , 611.275, 0
UN , 621.82, 0
UN , 632.362, 0
UN , 642.905, 0
UN , 653.447, 0
UN , 663.987, 0
UN , 674.535, 0
UN , 685.13, 0
UN , 695.737, 0
UN , 706.308, 0
UN , 716.85, 7.58818e-14
UN , 727.408, 0.4075
UN , 737.967, 0.548315
UN , 748.535, 0.6799
UN , 759.11, 0.678871
UN , 769.668, 0.670374
UN , 780.227, 0.665571
UN , 790.785, 0.671278
UN , 801.355, 0.628401
UN , 811.918, 0.66804
UN , 822.482, 0.66932
UN , 833.048, 0.64514
UN , 843.62, 0.661323
UN , 854.18, 0.676532
UN , 864.742, 0.670779
UN , 875.303, 0.687569
UN , 885.878, 0.679927
UN , 896.438, 0.699443
UN , 906.997, 0.655359
UN , 917.555, 0.696133
UN , 928.13, 0.678046
UN , 938.688, 0.68152
UN , 949.247, 0.688916
UN , 959.812, 0.698608
UN , 970.372, 0.696661
UN , 980.93, 0.684829
UN , 991.485, 0.656321
UN , 1002.05, 0.68922
UN , 1012.61, 0.679866
UN , 1023.17, 0.716092
UN , 1033.75, 0.687088
UN , 1044.31, 0.671701
UN , 1054.86, 0.697091
UN , 1065.42, 0.686634
UN , 1075.98, 0.675955
UN , 1086.55, 0.691138
UN , 1097.12, 0.685709
UN , 1107.68, 0.700187
UN , 1118.24, 0.668695
UN , 1128.82, 0.691015
UN , 1139.38, 0.719059
UN , 1149.94, 0.668551
UN , 1160.53, 0.717763
UN , 1171.09, 0.720193
UN , 1181.66, 0.697981
UN , 1192.22, 0.678076
UN , 1202.8, 0.719754
UN , 1213.36, 0.682652
UN , 1223.91, 0.682389
UN , 1234.48, 0.699648
UN , 1245.05, 0.726961
UN , 1255.61, 0.704918
UN , 1266.17, 0.718491
UN , 1276.73, 0.695716
UN , 1287.3, 0.724896
UN , 1297.86, 0.696022
UN , 1308.01, 0.725515
UN , 1318.58, 0.702231
UN , 1329.14, 0.717275
UN , 1339.7, 0.715229
UN , 1350.27, 0.720862
UN , 1360.85, 0.729277
UN , 1371.42, 0.702851
UN , 1381.98, 0.717166
UN , 1392.56, 0.707997
UN , 1403.13, 0.718869
UN , 1413.69, 0.703594
UN , 1424.26, 0.715066
UN , 1434.82, 0.723343
UN , 1445.4, 0.724306
UN , 1455.97, 0.705286
UN , 1466.54, 0.722661
UN , 1477.1, 0.7097
UN , 1487.67, 0.72407
UN , 1498.23, 0.702856
UN , 1508.8, 0.733907
UN , 1519.37, 0.702851
UN , 1529.94, 0.734525
UN , 1540.52, 0.716334
UN , 1551.08, 0.697422
UN , 1561.65, 0.746253
UN , 1572.22, 0.697206
UN , 1582.78, 0.733989
UN , 1593.36, 0.709989
UN , 1603.94, 0.713604
UN , 1614.5, 0.722259
UN , 1625.06, 0.711477
UN , 1635.63, 0.733642
UN , 1646.21, 0.705057
UN , 1656.79, 0.71183
UN , 1667.34, 0.72003
UN , 1677.91, 0.709497
UN , 1688.49, 0.730334
UN , 1699.05, 0.706742
UN , 1709.61, 0.713941
UN , 1720.17, 0.717793
UN , 1730.74, 0.721866
UN , 1741.3, 0.72415
UN , 1751.86, 0.707032
UN , 1762.44, 0.710284
UN , 1772.99, 0.730511
UN , 1783.57, 0.711258
UN , 1794.13, 0.71949
UN , 1804.7, 0.717071
UN , 1815.26, 0.708042
UN , 1825.83, 0.72527
UN , 1836.39, 0.710768
UN , 1846.96, 0.727181
UN , 1857.52, 0.718608
UN , 1867.99, 0.706091
UN , 1878.56, 0.727441
UN , 1889.12, 0.720167
UN , 1899.68, 0.712187
UN , 1910.25, 0.717413
UN , 1920.81, 0.726619
UN , 1931.38, 0.714872
UN , 1941.94, 0.718419
UN , 1952.51, 0.728443
UN , 1963.07, 0.712161
UN , 1973.63, 0.722298
UN , 1984.19, 0.715193
UN , 1994.76, 0.734219
UN , 2005.32, 0.725298
UN , 2015.88, 0.701002
UN , 2026.44, 0.724582
UN , 2037.01, 0.719057
UN , 2047.58, 0.725865
UN , 2058.14, 0.725268
UN , 2068.7, 0.710528
UN , 2079.26, 0.717163
UN , 2089.83, 0.72997
UN , 2100.4, 0.714669
UN , 2110.97, 0.715651
UN , 2121.54, 0.719917
UN , 2132.28, 0.726577
UN , 2142.85, 0.707075
UN , 2153.43, 0.723998
UN , 2163.99, 0.715662
UN , 2174.55, 0.716274
UN , 2185.1, 0.723249
UN , 2195.68, 0.725777
UN , 2206.24, 0.708051
UN , 2216.81, 0.720934
UN , 2227.37, 0.722876
UN , 2237.95, 0.717677
UN , 2248.52, 0.725083
UN , 2259.08, 0.720779
UN , 2269.65, 0.710252
UN , 2280.21, 0.718316
UN , 2290.77, 0.724603
UN , 2301.33, 0.731641
UN , 2311.9, 0.706152
UN , 2322.46, 0.706947
UN , 2333.03, 0.729217
UN , 2343.59, 0.723877
UN , 2354.16, 0.713011
UN , 2364.72, 0.717308
UN , 2375.28, 0.718821
UN , 2385.84, 0.725934
UN , 2396.42, 0.716247
UN , 2406.98, 0.716664
UN , 2417.53, 0.730815
UN , 2427.99, 0.712624
UN , 2438.56, 0.716408
UN , 2449.13, 0.726393
UN , 2459.69, 0.709623
UN , 2470.26, 0.720701
UN , 2480.82, 0.727669
UN , 2491.39, 0.71904
UN , 2501.95, 0.733649
UN , 2512.53, 0.710136
UN , 2523.09, 0.709653
UN , 2533.64, 0.72901
UN , 2544.2, 0.713297
UN , 2554.78, 0.716426
UN , 2565.33, 0.717659
UN , 2575.89, 0.721983
UN , 2586.45, 0.710786
UN , 2597.03, 0.735599
UN , 2607.59, 0.711852
UN , 2618.15, 0.733462
UN , 2628.71, 0.71709
UN , 2639.27, 0.715039
UN , 2649.83, 0.737065
UN , 2660.39, 0.718932
UN , 2670.96, 0.722712
UN , 2681.52, 0.721997
UN , 2692.08, 0.714461
UN , 2702.64, 0.725376
UN , 2713.2, 0.733894
UN , 2723.77, 0.70349
UN , 2734.33, 0.719612
UN , 2744.89, 0.725458
UN , 2755.46, 0.720007
UN , 2766.02, 0.724324
UN , 2776.57, 0.712846
UN , 2787.14, 0.697387
UN , 2797.72, 0.735931
UN , 2808.28, 0.738962
UN , 2818.84, 0.708064
UN , 2829.41, 0.719704
UN , 2839.99, 0.718095
UN , 2850.55, 0.715984
UN , 2861.11, 0.72565
UN , 2871.69, 0.729065
UN , 2882.25, 0.70851
UN , 2892.81, 0.730677
UN , 2903.36, 0.719753
UN , 2913.93, 0.721486
UN , 2924.49, 0.729188
UN , 2935.05, 0.72047
UN , 2945.61, 0.718376
UN , 2956.18, 0.725806
UN , 2966.74, 0.712266
UN , 2977.29, 0.733551
UN , 2987.84, 0.709159
UN , 2998.41, 0.713171
UN , 3008.97, 0.726392
UN , 3019.53, 0.717404
UN , 3030.09, 0.723321
UN , 3040.65, 0.720349
UN , 3051.21, 0.727591
UN , 3061.77, 0.721993
UN , 3072.34, 0.733646
UN , 3082.89, 0.709764
UN , 3093.45, 0.727775
UN , 3104, 0.720548
UN , 3114.57, 0.720013
UN , 3125.13, 0.730765
