UN , 50.6275, 0
UN , 101.748, 0
UN , 152.335, 0
UN , 202.893, 0
UN , 253.452, 0
UN , 304.017, 0
UN , 354.57, 0
UN , 405.14, 0
UN , 455.697, 0
UN , 506.248, 4.14803e-15
UN , 556.808, 0.0033221
UN , 607.375, 0.0104349
UN , 657.935, 0.00460521
UN , 708.497, 0.00320644
UN , 759.05, 0.00459065
UN , 809.612, 0.00314627
UN , 860.17, 0.00595556
UN , 910.73, 0.00362144
UN , 961.288, 0.00192451
UN , 1011.85, 0.00246645
UN , 1062.41, 0.0018899
UN , 1112.97, 0.00282448
UN , 1163.53, 0.00243579
UN , 1214.09, 0.0020706
UN , 1264.66, 0.0017782
UN , 1315.22, 0.0059602
UN , 1365.79, 0.00244844
UN , 1416.37, 0.00283637
UN , 1466.93, 0.00128839
UN , 1517.49, 0.00256903
UN , 1568.06, 0.00670018
UN , 1618.63, 0.00242154
UN , 1669.2, 0.00218152
UN , 1719.77, 0.0038336
UN , 1770.34, 0.00268891
UN , 1820.92, 0.00231103
UN , 1871.49, 0.00244718
UN , 1922.05, 0.00208648
UN , 1972.62, 0.00261498
UN , 2023.19, 0.00287873
UN , 2073.76, 0.00331396
UN , 2124.34, 0.00300851
UN , 2174.91, 0.00174363
UN , 2225.49, 0.00210735
UN , 2276.06, 0.00209731
UN , 2326.64, 0.00265385
UN , 2377.2, 0.00350726
UN , 2427.77, 0.00351184
UN , 2478.34, 0.00310286
UN , 2528.9, 0.00255331
UN , 2579.48, 0.00255987
UN , 2630.04, 0.00266097
UN , 2680.61, 0.00312953
UN , 2731.17, 0.00236478
UN , 2781.73, 0.00427714
UN , 2832.29, 0.00101737
UN , 2882.85, 0.00226711
UN , 2933.41, 0.00410604
UN , 2983.98, 0.00378397
UN , 3034.54, 0.00307218
UN , 3085.1, 0.00349145
UN , 3135.66, 0.0030936
UN , 3186.22, 0.00331489
UN , 3236.78, 0.00285529
UN , 3287.34, 0.0032528
UN , 3337.91, 0.00349788
UN , 3388.47, 0.00464243
UN , 3439.03, 0.00187849
UN , 3489.59, 0.00414119
UN , 3540.14, 0.0022134
UN , 3590.7, 0.00323157
UN , 3641.26, 0.00343591
UN , 3691.82, 0.00379922
UN , 3742.38, 0.00684255
UN , 3792.95, 0.00514196
UN , 3843.5, 0.00471641
UN , 3894.07, 0.00383613
UN , 3944.64, 0.00428301
UN , 3995.2, 0.00401186
UN , 4045.76, 0.00263945
UN , 4096.32, 0.00317743
UN , 4146.88, 0.0067532
UN , 4197.44, 0.00484006
UN , 4248, 0.0031289
UN , 4298.57, 0.00356179
UN , 4349.13, 0.00411792
UN , 4399.69, 0.004882
UN , 4450.25, 0.00303511
UN , 4500.81, 0.00392994
