UN , 50.575, 0
UN , 101.438, 0
UN , 152.002, 0
UN , 202.632, 0
UN , 253.27, 0
UN , 303.822, 0
UN , 354.375, 0
UN , 404.995, 0
UN , 455.562, 0
UN , 506.118, 0
UN , 556.675, 0
UN , 607.227, 0
UN , 657.78, 0
UN , 708.33, 0
UN , 758.885, 0
UN , 809.49, 0
UN , 860.04, 0
UN , 910.61, 0
UN , 961.16, 0
UN , 1011.71, 0
UN , 1062.26, 0
UN , 1112.82, 0
UN , 1163.37, 0
UN , 1213.94, 8.29605e-15
UN , 1264.53, 0.00267585
UN , 1315.12, 0.00456788
UN , 1365.71, 0.00327399
UN , 1416.28, 0.0024535
UN , 1466.85, 0.00201901
UN , 1517.43, 0.00116332
UN , 1568.01, 0.000851263
UN , 1618.58, 0.00187395
UN , 1669.16, 0.00122105
UN , 1719.73, 0.00135605
UN , 1770.31, 0.000671969
UN , 1820.89, 0.000120754
UN , 1871.47, 0.00027764
UN , 1922.05, 0.000968774
UN , 1972.64, 0.00161289
UN , 2023.23, 0.00233551
UN , 2073.81, 0.00266008
UN , 2124.4, 0.00365196
UN , 2174.99, 0.00115148
UN , 2225.57, 0.00260054
UN , 2276.16, 0.0008896
UN , 2326.74, 0.00142829
UN , 2377.33, 0.00147602
UN , 2427.91, 0.000288344
UN , 2478.48, 0.000891707
UN , 2529.08, 0.00125003
UN , 2579.66, 0.000381707
UN , 2630.25, 0.000518961
UN , 2680.84, 0.00201152
UN , 2731.44, 0.00335694
UN , 2782.03, 0.00184768
UN , 2832.61, 0.00305602
UN , 2883.19, 0.00136758
UN , 2933.76, 0.00231802
UN , 2984.34, 0.00177027
UN , 3034.91, 0.00131331
UN , 3085.48, 0.00228551
UN , 3136.06, 0.00121317
UN , 3186.64, 0.00149949
UN , 3237.22, 0.000647221
UN , 3287.8, 0.00103694
UN , 3338.37, 0.000808997
UN , 3388.95, 0.00109112
UN , 3439.53, 0.00135047
UN , 3490.1, 0.00324893
UN , 3540.68, 0.00145106
UN , 3591.25, 0.00185399
UN , 3641.82, 0.00301953
UN , 3692.38, 0.00178669
UN , 3742.96, 0.00200354
UN , 3793.53, 0.00143817
UN , 3844.11, 0.00210845
UN , 3894.69, 0.00154524
UN , 3945.26, 0.00154465
UN , 3995.83, 0.00245535
UN , 4046.4, 0.00164848
UN , 4096.98, 0.00218184
UN , 4147.55, 0.00201615
UN , 4198.12, 0.00124429
UN , 4248.69, 0.00139371
UN , 4299.26, 0.00126995
UN , 4349.82, 0.000888108
UN , 4400.4, 0.00119935
UN , 4450.97, 0.00172923
UN , 4501.53, 0.00224267
UN , 4552.1, 0.00242916
UN , 4602.68, 0.00305754
UN , 4653.25, 0.00223418
UN , 4703.82, 0.00133865
UN , 4754.39, 0.0017572
UN , 4805, 0.00256565
UN , 4855.59, 0.00156003
UN , 4906.16, 0.00102411
UN , 4956.73, 0.00288899
UN , 5007.3, 0.00197705
UN , 5057.87, 0.00353193
UN , 5108.44, 0.00164481
UN , 5159.01, 0.00348041
UN , 5209.57, 0.00225099
UN , 5260.14, 0.000726154
UN , 5310.71, 0.000698673
UN , 5361.27, 0.00639306
UN , 5411.84, 0.000287662
UN , 5462.4, 0.00135324
UN , 5512.97, 0.00247605
UN , 5563.53, 0.00131171
UN , 5614.1, 0.0021077
UN , 5664.66, 0.00173786
UN , 5715.23, 0.00193643
UN , 5765.79, 0.00233648
UN , 5816.37, 0.00249987
UN , 5866.95, 0.00318458
UN , 5917.52, 0.00251576
UN , 5968.09, 0.00105311
UN , 6018.67, 0.00100222
UN , 6069.24, 0.00139256
UN , 6119.81, 0.00169023
UN , 6170.39, 0.00191198
UN , 6220.98, 0.0031319
UN , 6271.56, 0.00165073
UN , 6322.15, 0.00105735
UN , 6372.73, 0.00107564
UN , 6423.33, 0.00220415
UN , 6473.92, 0.00176783
UN , 6524.52, 0.00230303
UN , 6575.1, 0.00290786
UN , 6625.69, 0.00219548
UN , 6676.27, 0.00173971
UN , 6726.85, 0.00275768
UN , 6777.43, 0.00194168
UN , 6828.01, 0.0023525
UN , 6878.59, 0.00102343
UN , 6929.17, 0.00131433
UN , 6979.75, 0.00222242
UN , 7030.33, 0.00248639
UN , 7080.91, 0.00216527
UN , 7131.49, 0.00148597
UN , 7182.06, 0.000641889
UN , 7232.64, 0.00137133
UN , 7283.21, 0.000758477
UN , 7333.78, 0.00346005
UN , 7384.36, 0.00235059
UN , 7434.93, 0.00220305
UN , 7485.5, 0.00418825
UN , 7536.07, 0.00350014
UN , 7586.64, 0.00240393
UN , 7637.22, 0.00276908
UN , 7687.79, 0.00218948
UN , 7738.37, 0.00280676
UN , 7788.94, 0.00132871
UN , 7839.52, 0.00253771
UN , 7890.09, 0.00144544
UN , 7940.65, 0.00193762
UN , 7991.23, 0.00199968
UN , 8041.8, 0.00164428
UN , 8092.37, 0.000874707
UN , 8142.93, 0.00205724
UN , 8193.5, 0.00239785
UN , 8244.07, 0.00116387
UN , 8294.65, 0.00199653
UN , 8345.22, 0.00199713
UN , 8395.8, 0.00431984
UN , 8446.37, 0.00438046
UN , 8496.94, 0.00158752
UN , 8547.51, 0.00172542
UN , 8598.08, 0.00121305
UN , 8648.65, 0.00143339
UN , 8699.23, 0.0013442
UN , 8749.8, 0.00270948
UN , 8800.49, 0.00299895
UN , 8851.06, 0.00177081
UN , 8901.63, 0.00200805
UN , 8952.2, 0.00402573
UN , 9002.78, 0.00149367
UN , 9053.34, 0.00205974
UN , 9103.92, 0.00652448
UN , 9154.42, 0.00157913
UN , 9204.99, 0.00307947
UN , 9255.56, 0.00267248
UN , 9306.14, 0.00411222
UN , 9356.72, 0.00364946
UN , 9407.29, 0.0029962
UN , 9457.85, 0.00262066
UN , 9508.43, 0.00279382
UN , 9559.01, 0.00286551
UN , 9609.58, 0.00316787
UN , 9660.16, 0.00302853
UN , 9710.74, 0.00303555
UN , 9761.31, 0.00404308
UN , 9811.89, 0.00259503
UN , 9862.47, 0.0021092
UN , 9913.05, 0.00245717
UN , 9963.62, 0.0022254
UN , 10014.2, 0.00218795
UN , 10064.8, 0.0032392
UN , 10115.3, 0.00409872
UN , 10165.9, 0.00226875
UN , 10216.5, 0.00302281
UN , 10267.1, 0.00428674
UN , 10317.6, 0.00364435
UN , 10368.2, 0.0019857
UN , 10418.8, 0.00339582
UN , 10469.4, 0.00494548
UN , 10519.9, 0.00529447
UN , 10570.5, 0.00405457
UN , 10621.1, 0.00397094
UN , 10671.6, 0.00279934
UN , 10722.2, 0.00670813
UN , 10772.8, 0.00167174
UN , 10823.4, 0.00291368
UN , 10873.9, 0.00378426
UN , 10924.5, 0.00510004
UN , 10975.1, 0.00234781
UN , 11025.6, 0.00337553
UN , 11076.2, 0.0036471
UN , 11126.8, 0.006681
UN , 11177.3, 0.00750232
UN , 11227.9, 0.00357129
UN , 11278.5, 0.00397004
UN , 11329, 0.00303141
UN , 11379.6, 0.00272258
UN , 11430.2, 0.00292095
UN , 11480.7, 0.00205631
UN , 11531.3, 0.00189691
UN , 11581.9, 0.00237411
UN , 11632.4, 0.00599041
UN , 11683, 0.00485353
UN , 11733.6, 0.00415755
UN , 11784.2, 0.0056116
UN , 11834.7, 0.0038112
UN , 11885.3, 0.00410056
UN , 11935.9, 0.00384427
UN , 11986.4, 0.00471194
UN , 12037, 0.00711955
UN , 12087.6, 0.0040938
UN , 12138.1, 0.00496527
UN , 12188.7, 0.00444485
UN , 12239.3, 0.00470369
UN , 12289.8, 0.00528619
UN , 12340.4, 0.00304194
UN , 12391, 0.00446761
UN , 12441.6, 0.00495122
UN , 12492.1, 0.00375614
UN , 12542.7, 0.00607232
UN , 12593.3, 0.0037565
UN , 12643.8, 0.00446889
UN , 12694.4, 0.0103209
UN , 12745, 0.00397892
UN , 12795.5, 0.00619676
UN , 12846.1, 0.00415455
UN , 12896.7, 0.00643084
UN , 12947.2, 0.00452195
UN , 12997.8, 0.00662201
UN , 13048.4, 0.0106953
UN , 13099, 0.00411615
UN , 13149.5, 0.004224
UN , 13200.1, 0.00490418
UN , 13250.7, 0.00247196
UN , 13301.2, 0.00591183
UN , 13351.8, 0.00515684
UN , 13402.4, 0.00583846
UN , 13452.9, 0.00372844
UN , 13503.5, 0.0058616
UN , 13554.1, 0.0038242
UN , 13604.7, 0.00278505
UN , 13655.2, 0.00465065
UN , 13705.8, 0.00485918
UN , 13756.4, 0.00417549
UN , 13806.9, 0.00407178
UN , 13857.5, 0.00478929
UN , 13908.1, 0.00503959
UN , 13958.6, 0.00430277
UN , 14009.2, 0.00343873
UN , 14059.8, 0.00545717
UN , 14110.4, 0.00566817
UN , 14160.9, 0.00615788
