UN , 93530.7, 0.360736
UN , 93541.3, 0.367471
UN , 93551.9, 0.369134
UN , 93562.4, 0.356946
UN , 93573, 0.369537
UN , 93583.6, 0.350618
UN , 93594.2, 0.343624
UN , 93604.7, 0.376432
UN , 93615.3, 0.360525
UN , 93625.9, 0.358799
UN , 93636.5, 0.36324
UN , 93647.1, 0.381758
UN , 93657.6, 0.363447
UN , 93668.2, 0.377581
UN , 93678.8, 0.356712
UN , 93689.4, 0.37221
UN , 93699.9, 0.400572
UN , 93710.5, 0.341092
UN , 93721.1, 0.391014
UN , 93731.7, 0.39295
UN , 93741.8, 0.416564
UN , 93752.4, 0.364807
UN , 93763, 0.363317
UN , 93773.5, 0.3797
UN , 93784.1, 0.363919
UN , 93794.7, 0.41153
UN , 93805.3, 0.355761
UN , 93815.8, 0.34181
UN , 93826.4, 0.382537
UN , 93837, 0.379153
UN , 93847.6, 0.366632
UN , 93858.2, 0.369809
UN , 93868.8, 0.442458
UN , 93879.3, 0.430242
UN , 93889.9, 0.37487
UN , 93900.5, 0.34852
UN , 93911.1, 0.378612
UN , 93921.6, 0.387605
UN , 93932.2, 0.435962
UN , 93942.8, 0.37391
UN , 93953.4, 0.362873
UN , 93963.9, 0.356512
UN , 93974.5, 0.344002
UN , 93985.1, 0.431217
UN , 93995.7, 0.358702
UN , 94006.2, 0.344043
UN , 94016.8, 0.351945
UN , 94027.4, 0.348988
UN , 94038, 0.385608
UN , 94048.5, 0.376567
UN , 94059.1, 0.342096
UN , 94069.7, 0.37201
UN , 94080.3, 0.348509
UN , 94090.8, 0.378766
UN , 94101.4, 0.355284
UN , 94112, 0.348695
UN , 94122.6, 0.345407
UN , 94133.1, 0.418242
UN , 94143.7, 0.352409
UN , 94154.3, 0.361253
UN , 94164.9, 0.354342
UN , 94175.4, 0.348372
UN , 94186, 0.352575
UN , 94196.6, 0.421568
UN , 94207.2, 0.353051
UN , 94217.7, 0.35456
UN , 94228.3, 0.363758
UN , 94239, 0.386102
UN , 94249.5, 0.365678
UN , 94260.1, 0.364381
UN , 94270.7, 0.389748
UN , 94281.2, 0.365167
UN , 94291.8, 0.376353
UN , 94302.4, 0.350527
UN , 94313, 0.375817
UN , 94323.6, 0.400076
UN , 94334.1, 0.367921
UN , 94344.7, 0.351165
UN , 94355.3, 0.396637
UN , 94365.9, 0.348032
