UN , 10.5525, 0
UN , 21.57, 0
UN , 32.13, 0
UN , 42.7025, 0
UN , 53.265, 0
UN , 63.825, 0
UN , 74.3775, 0
UN , 84.925, 0
UN , 95.4775, 0
UN , 106.025, 0
UN , 116.097, 0
UN , 126.655, 0
UN , 137.205, 0
UN , 147.752, 0
UN , 158.303, 0
UN , 168.852, 0
UN , 179.4, 0
UN , 189.945, 0
UN , 200.498, 0
UN , 211.048, 0
UN , 221.59, 0
UN , 232.135, 0
UN , 242.678, 0
UN , 253.225, 0
UN , 263.767, 0
UN , 274.31, 0
UN , 284.858, 0
UN , 295.405, 0
UN , 305.952, 0
UN , 316.137, 0
UN , 326.692, 0
UN , 337.235, 0
UN , 347.78, 0
UN , 358.33, 0
UN , 368.877, 0
UN , 379.42, 0
UN , 389.962, 0
UN , 400.51, 0
UN , 411.058, 0
UN , 421.605, 0
UN , 432.152, 0
UN , 442.7, 0
UN , 453.248, 0
UN , 463.8, 0
UN , 474.348, 0
UN , 484.895, 0
UN , 495.445, 0
UN , 505.99, 0
UN , 516.095, 0
UN , 526.648, 0
UN , 537.195, 0
UN , 547.737, 0
UN , 558.283, 0
UN , 568.832, 0
UN , 579.378, 0
UN , 589.923, 0
UN , 600.47, 0
UN , 611.015, 0
UN , 621.56, 0
UN , 632.105, 0
UN , 642.653, 0
UN , 653.2, 0
UN , 663.747, 0
UN , 674.293, 0
UN , 684.842, 0
UN , 695.39, 0
UN , 705.94, 0
UN , 716.087, 0
UN , 726.648, 0
UN , 737.19, 0
UN , 747.737, 0
UN , 758.288, 0
UN , 768.842, 0
UN , 779.388, 0
UN , 789.933, 0
UN , 800.482, 0
UN , 811.03, 0
UN , 821.58, 0
UN , 832.125, 0
UN , 842.683, 0
UN , 853.232, 0
UN , 863.78, 0
UN , 874.327, 0
UN , 884.872, 0
UN , 895.425, 0
UN , 905.972, 0
UN , 916.092, 0
UN , 926.64, 0
UN , 937.185, 0
UN , 947.73, 0
UN , 958.278, 0
UN , 968.827, 0
UN , 979.372, 0
UN , 989.918, 0
UN , 1000.48, 0
UN , 1011.02, 0
UN , 1021.57, 0
UN , 1032.11, 0
UN , 1042.67, 0
UN , 1053.22, 0
UN , 1063.77, 0
UN , 1074.32, 0
UN , 1084.86, 0
UN , 1095.41, 0
UN , 1105.95, 0
UN , 1116.1, 0
UN , 1126.66, 0
UN , 1137.2, 0
UN , 1147.75, 0
UN , 1158.3, 0
UN , 1168.85, 0
UN , 1179.39, 0
UN , 1189.93, 0
UN , 1200.48, 0
UN , 1211.03, 0
UN , 1221.58, 4.50407e-14
UN , 1232.14, 0.183887
UN , 1242.71, 0.380532
UN , 1253.28, 0.417899
UN , 1263.83, 0.420594
UN , 1274.38, 0.443219
UN , 1284.94, 0.453243
UN , 1295.5, 0.44584
UN , 1306.06, 0.426819
UN , 1316.62, 0.452352
UN , 1327.17, 0.430257
UN , 1337.72, 0.429691
UN , 1348.28, 0.446789
UN , 1358.83, 0.422136
UN , 1369.39, 0.461236
UN , 1379.94, 0.455135
UN , 1390.49, 0.436921
UN , 1401.05, 0.444742
UN , 1411.61, 0.44823
UN , 1422.17, 0.429742
UN , 1432.72, 0.441602
UN , 1443.27, 0.458495
UN , 1453.83, 0.448191
UN , 1464.38, 0.430197
UN , 1474.93, 0.45537
UN , 1485.49, 0.424766
UN , 1496.05, 0.428225
UN , 1506.61, 0.457497
UN , 1517.16, 0.422128
UN , 1527.72, 0.444457
UN , 1538.28, 0.448504
UN , 1548.84, 0.442014
UN , 1559.4, 0.443034
UN , 1569.96, 0.4123
UN , 1580.52, 0.44182
UN , 1591.07, 0.46345
UN , 1601.64, 0.472867
UN , 1612.21, 0.466916
UN , 1622.77, 0.432801
UN , 1633.33, 0.433493
UN , 1643.89, 0.438567
UN , 1654.46, 0.468462
UN , 1665.02, 0.452648
UN , 1675.57, 0.461502
UN , 1686.13, 0.438303
UN , 1696.69, 0.46976
UN , 1707.26, 0.45529
UN , 1717.81, 0.447773
UN , 1728.38, 0.482115
UN , 1738.95, 0.447355
UN , 1749.5, 0.466619
UN , 1760.07, 0.424692
UN , 1770.64, 0.441319
UN , 1781.2, 0.480389
UN , 1791.76, 0.449978
UN , 1802.33, 0.427099
UN , 1812.89, 0.454194
UN , 1823.45, 0.44383
UN , 1834.01, 0.451621
UN , 1844.58, 0.45621
UN , 1855.13, 0.475874
UN , 1865.69, 0.459167
UN , 1876.11, 0.446432
UN , 1886.68, 0.462405
UN , 1897.23, 0.481058
UN , 1907.79, 0.427763
UN , 1918.35, 0.469497
UN , 1928.92, 0.458664
UN , 1939.47, 0.4708
UN , 1950.03, 0.425403
UN , 1960.59, 0.454994
UN , 1971.15, 0.463781
UN , 1981.7, 0.472338
UN , 1992.26, 0.450578
UN , 2002.83, 0.476805
UN , 2013.39, 0.449053
UN , 2023.94, 0.447419
UN , 2034.5, 0.435023
UN , 2045.06, 0.443557
UN , 2055.62, 0.454521
UN , 2066.18, 0.465037
UN , 2076.74, 0.442312
UN , 2087.3, 0.465424
UN , 2097.85, 0.511089
UN , 2108.41, 0.493269
UN , 2118.96, 0.462479
UN , 2129.52, 0.442081
UN , 2140.08, 0.485271
UN , 2150.63, 0.461477
UN , 2161.19, 0.466378
UN , 2171.75, 0.460229
UN , 2182.3, 0.479877
UN , 2192.86, 0.481664
UN , 2203.41, 0.488865
UN , 2213.98, 0.474722
UN , 2224.53, 0.467117
UN , 2235.08, 0.487657
UN , 2245.64, 0.470889
UN , 2256.2, 0.452945
UN , 2266.76, 0.485303
UN , 2277.32, 0.414562
UN , 2287.97, 0.464023
UN , 2298.53, 0.465952
UN , 2309.08, 0.459145
UN , 2319.64, 0.464842
UN , 2330.21, 0.471293
UN , 2340.76, 0.470675
UN , 2351.32, 0.472084
UN , 2361.88, 0.472405
UN , 2372.44, 0.504076
UN , 2383, 0.462087
UN , 2393.56, 0.453114
UN , 2404.12, 0.470354
UN , 2414.68, 0.462887
UN , 2425.24, 0.464188
UN , 2435.79, 0.482049
UN , 2446.35, 0.463171
UN , 2456.91, 0.494782
UN , 2467.47, 0.500599
UN , 2478.03, 0.46132
UN , 2488.6, 0.435047
UN , 2499.15, 0.489679
UN , 2509.7, 0.467338
UN , 2520.26, 0.487627
UN , 2530.81, 0.485421
UN , 2541.36, 0.465487
UN , 2551.91, 0.504548
UN , 2562.47, 0.479114
UN , 2573.03, 0.485142
UN , 2583.58, 0.459764
UN , 2594.14, 0.467259
UN , 2604.7, 0.468721
UN , 2615.26, 0.493397
UN , 2625.81, 0.494777
UN , 2636.11, 0.488115
UN , 2646.67, 0.468881
UN , 2657.22, 0.476149
UN , 2667.77, 0.494224
UN , 2678.33, 0.486382
UN , 2688.89, 0.474708
UN , 2699.44, 0.479546
UN , 2709.99, 0.48589
UN , 2720.55, 0.494762
UN , 2731.11, 0.489414
UN , 2741.66, 0.486525
UN , 2752.22, 0.457254
UN , 2762.78, 0.441308
UN , 2773.34, 0.496664
UN , 2783.9, 0.492672
UN , 2794.45, 0.472927
UN , 2805.01, 0.475261
UN , 2815.57, 0.484218
UN , 2826.13, 0.492599
UN , 2836.73, 0.479884
UN , 2847.29, 0.48875
